,run_id,agent_id,obs,reward,action,done
2038,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2039,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2040,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2041,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2042,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2043,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2044,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2045,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2046,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2047,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2048,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2049,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2050,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2051,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2052,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2053,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2054,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2055,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2056,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2057,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2058,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2059,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2060,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2061,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2062,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2063,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2064,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2065,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2066,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2067,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2068,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2069,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2070,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2071,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2072,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2073,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2074,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2075,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2076,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2077,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2078,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2079,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2080,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2081,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2082,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2083,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2084,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2085,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2086,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2087,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2088,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2089,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2090,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2091,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2092,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2093,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2094,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2095,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2096,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2097,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2098,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2099,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2100,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2101,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2102,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2103,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2104,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2105,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2106,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2107,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2108,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2109,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2110,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2111,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2112,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2113,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2114,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2115,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2116,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2117,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2118,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2119,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2120,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,False
2121,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,False
2122,78,0,[1. 2. 1. 2. 4. 2. 3. 6. 2. 3. 4. 1. 1. 5. 2.],0.0,5,True
2123,78,1,[1. 2. 1. 2. 4. 2. 3. 6. 2. 1. 5. 2. 3. 4. 1.],0.0,5,True
2124,79,0,[3. 1. 1. 4. 5. 1. 6. 4. 1. 6. 6. 2. 0. 6. 1.],0.0,1,False
2125,79,1,[3. 1. 1. 4. 5. 1. 6. 4. 1. 0. 6. 1. 6. 6. 2.],0.0,3,False
2126,79,0,[3. 1. 1. 4. 5. 1. 6. 4. 1. 5. 6. 2. 0. 5. 1.],0.0,5,False
2127,79,1,[3. 1. 1. 4. 5. 1. 6. 4. 1. 0. 5. 1. 5. 6. 2.],0.0,3,False
2128,79,0,[3. 1. 1. 4. 5. 1. 6. 4. 1. 5. 6. 2. 0. 4. 1.],0.0,5,False
2129,79,1,[3. 1. 1. 4. 5. 1. 6. 4. 1. 0. 4. 1. 5. 6. 2.],0.0,3,False
2130,79,0,[3. 1. 1. 4. 5. 1. 6. 4. 1. 5. 6. 2. 0. 3. 1.],0.0,5,False
2131,79,1,[3. 1. 1. 4. 5. 1. 6. 4. 1. 0. 3. 1. 5. 6. 2.],0.0,3,False
2132,79,0,[3. 1. 1. 4. 5. 1. 6. 4. 1. 5. 6. 2. 0. 2. 1.],0.0,5,False
2133,79,1,[3. 1. 1. 4. 5. 1. 6. 4. 1. 0. 2. 1. 5. 6. 2.],0.0,2,False
2134,79,0,[3. 1. 1. 4. 5. 1. 6. 4. 1. 5. 6. 2. 1. 2. 1.],0.0,5,False
2135,79,1,[3. 1. 1. 4. 5. 1. 6. 4. 1. 1. 2. 1. 5. 6. 2.],0.0,2,False
2136,79,0,[3. 1. 1. 4. 5. 1. 6. 4. 1. 5. 6. 2. 2. 2. 1.],0.0,5,False
2137,79,1,[3. 1. 1. 4. 5. 1. 6. 4. 1. 2. 2. 1. 5. 6. 2.],0.0,3,False
2138,79,0,[3. 1. 1. 4. 5. 1. 6. 4. 1. 5. 6. 2. 2. 1. 1.],0.0,5,False
2139,79,1,[3. 1. 1. 4. 5. 1. 6. 4. 1. 2. 1. 1. 5. 6. 2.],0.3333333333333333,5,False
2140,79,0,[ 4.  5.  1.  6.  4.  1. -1. -1.  0.  5.  6.  2.  2.  1.  1.],0.0,3,False
2141,79,1,[ 4.  5.  1.  6.  4.  1. -1. -1.  0.  2.  1.  1.  5.  6.  2.],0.0,2,False
2142,79,0,[ 4.  5.  1.  6.  4.  1. -1. -1.  0.  5.  5.  2.  3.  1.  1.],0.3333333333333333,5,False
2143,79,1,[ 4.  5.  1.  6.  4.  1. -1. -1.  0.  3.  1.  1.  5.  5.  2.],0.0,2,False
2144,79,0,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  5.  5.  2.  4.  1.  1.],0.0,2,False
2145,79,1,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  4.  1.  1.  5.  5.  2.],0.0,2,False
2146,79,0,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  6.  5.  2.  5.  1.  1.],0.3333333333333333,5,True
2147,79,1,[ 6.  4.  1. -1. -1.  0. -1. -1.  0.  5.  1.  1.  6.  5.  2.],0.0,2,True
2148,80,0,[1. 4. 2. 4. 5. 3. 6. 6. 3. 2. 6. 2. 2. 4. 2.],0.0,4,False
2149,80,1,[1. 4. 2. 4. 5. 3. 6. 6. 3. 2. 4. 2. 2. 6. 2.],0.25,5,False
2150,80,0,[ 4.  5.  3.  6.  6.  3. -1. -1.  0.  2.  7.  2.  2.  4.  2.],0.0,2,False
2151,80,1,[ 4.  5.  3.  6.  6.  3. -1. -1.  0.  2.  4.  2.  2.  7.  2.],0.0,2,False
2152,80,0,[ 4.  5.  3.  6.  6.  3. -1. -1.  0.  3.  7.  2.  3.  4.  2.],0.0,2,False
2153,80,1,[ 4.  5.  3.  6.  6.  3. -1. -1.  0.  3.  4.  2.  3.  7.  2.],0.0,2,False
2154,80,0,[ 4.  5.  3.  6.  6.  3. -1. -1.  0.  4.  7.  2.  4.  4.  2.],0.0,3,False
2155,80,1,[ 4.  5.  3.  6.  6.  3. -1. -1.  0.  4.  4.  2.  4.  7.  2.],0.0,5,False
2156,80,0,[ 4.  5.  3.  6.  6.  3. -1. -1.  0.  4.  6.  2.  4.  4.  2.],0.1875,5,False
2157,80,1,[ 4.  5.  3.  6.  6.  3. -1. -1.  0.  4.  4.  2.  4.  6.  2.],0.1875,5,False
2158,80,0,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  4.  6.  2.  4.  4.  2.],0.0,2,False
2159,80,1,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  4.  4.  2.  4.  6.  2.],0.0,2,False
2160,80,0,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  5.  6.  2.  5.  4.  2.],0.0,5,False
2161,80,1,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  5.  4.  2.  5.  6.  2.],0.0,2,False
2162,80,0,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  5.  6.  2.  6.  4.  2.],0.0,5,False
2163,80,1,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  6.  4.  2.  5.  6.  2.],0.0,4,False
2164,80,0,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  5.  6.  2.  6.  5.  2.],0.1875,5,True
2165,80,1,[ 6.  6.  3. -1. -1.  0. -1. -1.  0.  6.  5.  2.  5.  6.  2.],0.1875,5,True
2166,81,0,[1. 6. 1. 4. 1. 1. 4. 4. 1. 6. 7. 1. 6. 6. 1.],0.0,1,False
2167,81,1,[1. 6. 1. 4. 1. 1. 4. 4. 1. 6. 6. 1. 6. 7. 1.],0.0,1,False
2168,81,0,[1. 6. 1. 4. 1. 1. 4. 4. 1. 5. 7. 1. 5. 6. 1.],0.0,3,False
2169,81,1,[1. 6. 1. 4. 1. 1. 4. 4. 1. 5. 6. 1. 5. 7. 1.],0.0,1,False
2170,81,0,[1. 6. 1. 4. 1. 1. 4. 4. 1. 5. 6. 1. 4. 6. 1.],0.0,1,False
2171,81,1,[1. 6. 1. 4. 1. 1. 4. 4. 1. 4. 6. 1. 5. 6. 1.],0.0,1,False
2172,81,0,[1. 6. 1. 4. 1. 1. 4. 4. 1. 4. 6. 1. 3. 6. 1.],0.0,3,False
2173,81,1,[1. 6. 1. 4. 1. 1. 4. 4. 1. 3. 6. 1. 4. 6. 1.],0.0,1,False
2174,81,0,[1. 6. 1. 4. 1. 1. 4. 4. 1. 4. 5. 1. 2. 6. 1.],0.0,3,False
2175,81,1,[1. 6. 1. 4. 1. 1. 4. 4. 1. 2. 6. 1. 4. 5. 1.],0.3333333333333333,5,False
2176,81,0,[ 4.  1.  1.  4.  4.  1. -1. -1.  0.  4.  5.  1.  2.  6.  1.],0.0,3,False
2177,81,1,[ 4.  1.  1.  4.  4.  1. -1. -1.  0.  2.  6.  1.  4.  5.  1.],0.0,3,False
2178,81,0,[ 4.  1.  1.  4.  4.  1. -1. -1.  0.  4.  5.  1.  2.  5.  1.],0.3333333333333333,5,False
2179,81,1,[ 4.  1.  1.  4.  4.  1. -1. -1.  0.  2.  5.  1.  4.  5.  1.],0.0,3,False
2180,81,0,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  4.  5.  1.  2.  4.  1.],0.0,3,False
2181,81,1,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  2.  4.  1.  4.  5.  1.],0.0,3,False
2182,81,0,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  4.  4.  1.  2.  3.  1.],0.0,2,False
2183,81,1,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  2.  3.  1.  4.  4.  1.],0.0,3,False
2184,81,0,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  5.  4.  1.  2.  2.  1.],0.0,3,False
2185,81,1,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  2.  2.  1.  5.  4.  1.],0.0,3,False
2186,81,0,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  5.  3.  1.  2.  1.  1.],0.0,3,False
2187,81,1,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  2.  1.  1.  5.  3.  1.],0.0,2,False
2188,81,0,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  5.  2.  1.  3.  1.  1.],0.0,3,True
2189,81,1,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  3.  1.  1.  5.  2.  1.],0.3333333333333333,5,True
2190,82,0,[2. 6. 1. 3. 2. 1. 5. 4. 1. 6. 4. 1. 7. 6. 1.],0.3333333333333333,5,False
2191,82,1,[2. 6. 1. 3. 2. 1. 5. 4. 1. 7. 6. 1. 6. 4. 1.],0.0,1,False
2192,82,0,[ 2.  6.  1.  3.  2.  1. -1. -1.  0.  6.  4.  1.  6.  6.  1.],0.0,1,False
2193,82,1,[ 2.  6.  1.  3.  2.  1. -1. -1.  0.  6.  6.  1.  6.  4.  1.],0.0,1,False
2194,82,0,[ 2.  6.  1.  3.  2.  1. -1. -1.  0.  5.  4.  1.  5.  6.  1.],0.0,1,False
2195,82,1,[ 2.  6.  1.  3.  2.  1. -1. -1.  0.  5.  6.  1.  5.  4.  1.],0.0,1,False
2196,82,0,[ 2.  6.  1.  3.  2.  1. -1. -1.  0.  4.  4.  1.  4.  6.  1.],0.0,0,False
2197,82,1,[ 2.  6.  1.  3.  2.  1. -1. -1.  0.  4.  6.  1.  4.  4.  1.],0.0,1,False
2198,82,0,[ 2.  6.  1.  3.  2.  1. -1. -1.  0.  4.  4.  1.  3.  6.  1.],0.0,3,False
2199,82,1,[ 2.  6.  1.  3.  2.  1. -1. -1.  0.  3.  6.  1.  4.  4.  1.],0.3333333333333333,5,False
2200,82,0,[ 3.  2.  1. -1. -1.  0. -1. -1.  0.  4.  3.  1.  3.  6.  1.],0.0,5,False
2201,82,1,[ 3.  2.  1. -1. -1.  0. -1. -1.  0.  3.  6.  1.  4.  3.  1.],0.0,3,False
2202,82,0,[ 3.  2.  1. -1. -1.  0. -1. -1.  0.  4.  3.  1.  3.  5.  1.],0.0,3,False
2203,82,1,[ 3.  2.  1. -1. -1.  0. -1. -1.  0.  3.  5.  1.  4.  3.  1.],0.0,3,False
2204,82,0,[ 3.  2.  1. -1. -1.  0. -1. -1.  0.  4.  2.  1.  3.  4.  1.],0.3333333333333333,5,True
2205,82,1,[ 3.  2.  1. -1. -1.  0. -1. -1.  0.  3.  4.  1.  4.  2.  1.],0.0,3,True
2206,83,0,[2. 5. 2. 3. 2. 1. 5. 6. 1. 3. 0. 1. 7. 2. 2.],0.0,1,False
2207,83,1,[2. 5. 2. 3. 2. 1. 5. 6. 1. 7. 2. 2. 3. 0. 1.],0.0,4,False
2208,83,0,[2. 5. 2. 3. 2. 1. 5. 6. 1. 2. 0. 1. 7. 3. 2.],0.0,4,False
2209,83,1,[2. 5. 2. 3. 2. 1. 5. 6. 1. 7. 3. 2. 2. 0. 1.],0.0,4,False
2210,83,0,[2. 5. 2. 3. 2. 1. 5. 6. 1. 2. 1. 1. 7. 4. 2.],0.0,4,False
2211,83,1,[2. 5. 2. 3. 2. 1. 5. 6. 1. 7. 4. 2. 2. 1. 1.],0.0,1,False
2212,83,0,[2. 5. 2. 3. 2. 1. 5. 6. 1. 2. 2. 1. 6. 4. 2.],0.0,2,False
2213,83,1,[2. 5. 2. 3. 2. 1. 5. 6. 1. 6. 4. 2. 2. 2. 1.],0.0,4,False
2214,83,0,[2. 5. 2. 3. 2. 1. 5. 6. 1. 2. 2. 1. 6. 5. 2.],0.0,2,False
2215,83,1,[2. 5. 2. 3. 2. 1. 5. 6. 1. 6. 5. 2. 2. 2. 1.],0.0,1,False
2216,83,0,[2. 5. 2. 3. 2. 1. 5. 6. 1. 2. 2. 1. 5. 5. 2.],0.0,2,False
2217,83,1,[2. 5. 2. 3. 2. 1. 5. 6. 1. 5. 5. 2. 2. 2. 1.],0.0,1,False
2218,83,0,[2. 5. 2. 3. 2. 1. 5. 6. 1. 2. 2. 1. 4. 5. 2.],0.0,2,False
2219,83,1,[2. 5. 2. 3. 2. 1. 5. 6. 1. 4. 5. 2. 2. 2. 1.],0.0,1,False
2220,83,0,[2. 5. 2. 3. 2. 1. 5. 6. 1. 2. 2. 1. 3. 5. 2.],0.0,2,False
2221,83,1,[2. 5. 2. 3. 2. 1. 5. 6. 1. 3. 5. 2. 2. 2. 1.],0.5,5,False
2222,83,0,[ 3.  2.  1.  5.  6.  1. -1. -1.  0.  2.  2.  1.  3.  5.  2.],0.25,5,False
2223,83,1,[ 3.  2.  1.  5.  6.  1. -1. -1.  0.  3.  5.  2.  2.  2.  1.],0.0,2,False
2224,83,0,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  2.  2.  1.  4.  5.  2.],0.0,2,False
2225,83,1,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  4.  5.  2.  2.  2.  1.],0.0,4,False
2226,83,0,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  3.  2.  1.  4.  6.  2.],0.0,2,True
2227,83,1,[ 5.  6.  1. -1. -1.  0. -1. -1.  0.  4.  6.  2.  3.  2.  1.],0.25,5,True
2228,84,0,[4. 3. 1. 6. 1. 1. 6. 6. 1. 6. 0. 1. 1. 6. 2.],0.0,2,False
2229,84,1,[4. 3. 1. 6. 1. 1. 6. 6. 1. 1. 6. 2. 6. 0. 1.],0.0,2,False
2230,84,0,[4. 3. 1. 6. 1. 1. 6. 6. 1. 7. 0. 1. 2. 6. 2.],0.0,2,False
2231,84,1,[4. 3. 1. 6. 1. 1. 6. 6. 1. 2. 6. 2. 7. 0. 1.],0.0,2,False
2232,84,0,[4. 3. 1. 6. 1. 1. 6. 6. 1. 7. 0. 1. 3. 6. 2.],0.0,2,False
2233,84,1,[4. 3. 1. 6. 1. 1. 6. 6. 1. 3. 6. 2. 7. 0. 1.],0.0,2,False
2234,84,0,[4. 3. 1. 6. 1. 1. 6. 6. 1. 7. 0. 1. 4. 6. 2.],0.0,2,False
2235,84,1,[4. 3. 1. 6. 1. 1. 6. 6. 1. 4. 6. 2. 7. 0. 1.],0.0,3,False
2236,84,0,[4. 3. 1. 6. 1. 1. 6. 6. 1. 7. 0. 1. 4. 5. 2.],0.0,2,False
2237,84,1,[4. 3. 1. 6. 1. 1. 6. 6. 1. 4. 5. 2. 7. 0. 1.],0.0,3,False
2238,84,0,[4. 3. 1. 6. 1. 1. 6. 6. 1. 7. 0. 1. 4. 4. 2.],0.0,2,False
2239,84,1,[4. 3. 1. 6. 1. 1. 6. 6. 1. 4. 4. 2. 7. 0. 1.],0.3333333333333333,5,False
2240,84,0,[ 6.  1.  1.  6.  6.  1. -1. -1.  0.  7.  0.  1.  4.  4.  2.],0.0,1,False
2241,84,1,[ 6.  1.  1.  6.  6.  1. -1. -1.  0.  4.  4.  2.  7.  0.  1.],0.0,2,False
2242,84,0,[ 6.  1.  1.  6.  6.  1. -1. -1.  0.  6.  0.  1.  5.  4.  2.],0.3333333333333333,5,False
2243,84,1,[ 6.  1.  1.  6.  6.  1. -1. -1.  0.  5.  4.  2.  6.  0.  1.],0.0,2,False
2244,84,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  6.  0.  1.  6.  4.  2.],0.0,4,False
2245,84,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  6.  4.  2.  6.  0.  1.],0.0,4,False
2246,84,0,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  6.  1.  1.  6.  5.  2.],0.0,4,True
2247,84,1,[ 6.  6.  1. -1. -1.  0. -1. -1.  0.  6.  5.  2.  6.  1.  1.],0.3333333333333333,5,True
2248,85,0,[1. 3. 1. 4. 6. 1. 5. 4. 1. 1. 1. 1. 4. 2. 2.],0.0,4,False
2249,85,1,[1. 3. 1. 4. 6. 1. 5. 4. 1. 4. 2. 2. 1. 1. 1.],0.0,4,False
2250,85,0,[1. 3. 1. 4. 6. 1. 5. 4. 1. 1. 2. 1. 4. 3. 2.],0.3333333333333333,5,False
2251,85,1,[1. 3. 1. 4. 6. 1. 5. 4. 1. 4. 3. 2. 1. 2. 1.],0.0,4,False
2252,85,0,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  1.  2.  1.  4.  4.  2.],0.0,2,False
2253,85,1,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  4.  4.  2.  1.  2.  1.],0.0,4,False
2254,85,0,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  2.  2.  1.  4.  5.  2.],0.0,2,False
2255,85,1,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  4.  5.  2.  2.  2.  1.],0.3333333333333333,5,False
2256,85,0,[ 5.  4.  1. -1. -1.  0. -1. -1.  0.  3.  2.  1.  4.  5.  2.],0.0,2,False
2257,85,1,[ 5.  4.  1. -1. -1.  0. -1. -1.  0.  4.  5.  2.  3.  2.  1.],0.0,2,False
2258,85,0,[ 5.  4.  1. -1. -1.  0. -1. -1.  0.  4.  2.  1.  5.  5.  2.],0.0,2,True
2259,85,1,[ 5.  4.  1. -1. -1.  0. -1. -1.  0.  5.  5.  2.  4.  2.  1.],0.3333333333333333,5,True
2260,86,0,[1. 4. 2. 3. 6. 2. 6. 2. 2. 1. 3. 2. 6. 0. 1.],0.3333333333333333,5,False
2261,86,1,[1. 4. 2. 3. 6. 2. 6. 2. 2. 6. 0. 1. 1. 3. 2.],0.0,4,False
2262,86,0,[ 3.  6.  2.  6.  2.  2. -1. -1.  0.  1.  3.  2.  6.  1.  1.],0.0,4,False
