,run_id,agent_id,obs,reward,action,done
2038,73,0,[ 3.  6.  2.  6.  2.  1. -1. -1.  0.  4.  5.  1.  3.  4.  2.],0.0,2,False
2039,73,1,[ 3.  6.  2.  6.  2.  1. -1. -1.  0.  3.  4.  2.  4.  5.  1.],0.0,4,False
2040,73,0,[ 3.  6.  2.  6.  2.  1. -1. -1.  0.  5.  5.  1.  3.  5.  2.],0.0,3,False
2041,73,1,[ 3.  6.  2.  6.  2.  1. -1. -1.  0.  3.  5.  2.  5.  5.  1.],0.4,5,False
2042,73,0,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  5.  4.  1.  3.  5.  2.],0.0,3,False
2043,73,1,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  3.  5.  2.  5.  4.  1.],0.0,3,False
2044,73,0,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  5.  3.  1.  3.  4.  2.],0.0,3,False
2045,73,1,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  3.  4.  2.  5.  3.  1.],0.0,3,False
2046,73,0,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  5.  2.  1.  3.  3.  2.],0.2,5,True
2047,73,1,[ 6.  2.  1. -1. -1.  0. -1. -1.  0.  3.  3.  2.  5.  2.  1.],0.0,2,True
2048,74,0,[3. 3. 1. 5. 4. 1. 6. 1. 1. 5. 3. 1. 7. 2. 2.],0.0,1,False
2049,74,1,[3. 3. 1. 5. 4. 1. 6. 1. 1. 7. 2. 2. 5. 3. 1.],0.0,5,False
2050,74,0,[3. 3. 1. 5. 4. 1. 6. 1. 1. 4. 3. 1. 7. 2. 2.],0.3333333333333333,5,False
2051,74,1,[3. 3. 1. 5. 4. 1. 6. 1. 1. 7. 2. 2. 4. 3. 1.],0.0,5,False
2052,74,0,[ 5.  4.  1.  6.  1.  1. -1. -1.  0.  4.  3.  1.  7.  2.  2.],0.0,4,False
2053,74,1,[ 5.  4.  1.  6.  1.  1. -1. -1.  0.  7.  2.  2.  4.  3.  1.],0.0,5,False
2054,74,0,[ 5.  4.  1.  6.  1.  1. -1. -1.  0.  4.  4.  1.  7.  2.  2.],0.3333333333333333,5,False
2055,74,1,[ 5.  4.  1.  6.  1.  1. -1. -1.  0.  7.  2.  2.  4.  4.  1.],0.0,5,False
2056,74,0,[ 6.  1.  1. -1. -1.  0. -1. -1.  0.  4.  4.  1.  7.  2.  2.],0.0,3,False
2057,74,1,[ 6.  1.  1. -1. -1.  0. -1. -1.  0.  7.  2.  2.  4.  4.  1.],0.0,3,False
2058,74,0,[ 6.  1.  1. -1. -1.  0. -1. -1.  0.  4.  3.  1.  7.  1.  2.],0.0,4,True
2059,74,1,[ 6.  1.  1. -1. -1.  0. -1. -1.  0.  7.  1.  2.  4.  3.  1.],0.3333333333333333,5,True
2060,75,0,[1. 4. 1. 4. 2. 1. 6. 5. 1. 4. 3. 1. 1. 1. 1.],0.3333333333333333,5,False
2061,75,1,[1. 4. 1. 4. 2. 1. 6. 5. 1. 1. 1. 1. 4. 3. 1.],0.0,4,False
2062,75,0,[ 1.  4.  1.  6.  5.  1. -1. -1.  0.  4.  3.  1.  1.  2.  1.],0.0,4,False
2063,75,1,[ 1.  4.  1.  6.  5.  1. -1. -1.  0.  1.  2.  1.  4.  3.  1.],0.0,4,False
2064,75,0,[ 1.  4.  1.  6.  5.  1. -1. -1.  0.  4.  4.  1.  1.  3.  1.],0.0,4,False
2065,75,1,[ 1.  4.  1.  6.  5.  1. -1. -1.  0.  1.  3.  1.  4.  4.  1.],0.3333333333333333,5,False
2066,75,0,[ 6.  5.  1. -1. -1.  0. -1. -1.  0.  4.  5.  1.  1.  3.  1.],0.0,2,False
2067,75,1,[ 6.  5.  1. -1. -1.  0. -1. -1.  0.  1.  3.  1.  4.  5.  1.],0.0,2,False
2068,75,0,[ 6.  5.  1. -1. -1.  0. -1. -1.  0.  5.  5.  1.  2.  3.  1.],0.3333333333333333,5,True
2069,75,1,[ 6.  5.  1. -1. -1.  0. -1. -1.  0.  2.  3.  1.  5.  5.  1.],0.0,2,True
2070,76,0,[1. 6. 2. 3. 1. 2. 4. 4. 3. 6. 1. 2. 7. 3. 2.],0.0,1,False
2071,76,1,[1. 6. 2. 3. 1. 2. 4. 4. 3. 7. 3. 2. 6. 1. 2.],0.0,4,False
2072,76,0,[1. 6. 2. 3. 1. 2. 4. 4. 3. 5. 1. 2. 7. 4. 2.],0.0,1,False
2073,76,1,[1. 6. 2. 3. 1. 2. 4. 4. 3. 7. 4. 2. 5. 1. 2.],0.0,1,False
2074,76,0,[1. 6. 2. 3. 1. 2. 4. 4. 3. 4. 1. 2. 6. 4. 2.],0.0,1,False
2075,76,1,[1. 6. 2. 3. 1. 2. 4. 4. 3. 6. 4. 2. 4. 1. 2.],0.0,4,False
2076,76,0,[1. 6. 2. 3. 1. 2. 4. 4. 3. 4. 1. 2. 6. 5. 2.],0.0,1,False
2077,76,1,[1. 6. 2. 3. 1. 2. 4. 4. 3. 6. 5. 2. 4. 1. 2.],0.0,1,False
2078,76,0,[1. 6. 2. 3. 1. 2. 4. 4. 3. 4. 1. 2. 5. 5. 2.],0.0,1,False
2079,76,1,[1. 6. 2. 3. 1. 2. 4. 4. 3. 5. 5. 2. 4. 1. 2.],0.0,1,False
2080,76,0,[1. 6. 2. 3. 1. 2. 4. 4. 3. 4. 1. 2. 4. 5. 2.],0.0,1,False
2081,76,1,[1. 6. 2. 3. 1. 2. 4. 4. 3. 4. 5. 2. 4. 1. 2.],0.0,1,False
2082,76,0,[1. 6. 2. 3. 1. 2. 4. 4. 3. 4. 1. 2. 3. 5. 2.],0.0,1,False
2083,76,1,[1. 6. 2. 3. 1. 2. 4. 4. 3. 3. 5. 2. 4. 1. 2.],0.0,1,False
2084,76,0,[1. 6. 2. 3. 1. 2. 4. 4. 3. 4. 1. 2. 2. 5. 2.],0.0,1,False
2085,76,1,[1. 6. 2. 3. 1. 2. 4. 4. 3. 2. 5. 2. 4. 1. 2.],0.0,4,False
2086,76,0,[1. 6. 2. 3. 1. 2. 4. 4. 3. 4. 1. 2. 2. 6. 2.],0.2857142857142857,5,False
2087,76,1,[1. 6. 2. 3. 1. 2. 4. 4. 3. 2. 6. 2. 4. 1. 2.],0.2857142857142857,5,False
2088,76,0,[ 4.  4.  3. -1. -1.  0. -1. -1.  0.  4.  1.  2.  2.  6.  2.],0.0,4,False
2089,76,1,[ 4.  4.  3. -1. -1.  0. -1. -1.  0.  2.  6.  2.  4.  1.  2.],0.0,2,False
2090,76,0,[ 4.  4.  3. -1. -1.  0. -1. -1.  0.  4.  2.  2.  3.  6.  2.],0.0,4,False
2091,76,1,[ 4.  4.  3. -1. -1.  0. -1. -1.  0.  3.  6.  2.  4.  2.  2.],0.0,3,False
2092,76,0,[ 4.  4.  3. -1. -1.  0. -1. -1.  0.  4.  3.  2.  3.  5.  2.],0.0,5,False
2093,76,1,[ 4.  4.  3. -1. -1.  0. -1. -1.  0.  3.  5.  2.  4.  3.  2.],0.0,2,False
2094,76,0,[ 4.  4.  3. -1. -1.  0. -1. -1.  0.  4.  3.  2.  4.  5.  2.],0.21428571428571427,5,True
2095,76,1,[ 4.  4.  3. -1. -1.  0. -1. -1.  0.  4.  5.  2.  4.  3.  2.],0.21428571428571427,5,True
2096,77,0,[2. 1. 1. 3. 6. 1. 4. 2. 1. 1. 5. 2. 6. 7. 1.],0.0,3,False
2097,77,1,[2. 1. 1. 3. 6. 1. 4. 2. 1. 6. 7. 1. 1. 5. 2.],0.0,3,False
2098,77,0,[2. 1. 1. 3. 6. 1. 4. 2. 1. 1. 4. 2. 6. 6. 1.],0.0,3,False
2099,77,1,[2. 1. 1. 3. 6. 1. 4. 2. 1. 6. 6. 1. 1. 4. 2.],0.0,1,False
2100,77,0,[2. 1. 1. 3. 6. 1. 4. 2. 1. 1. 3. 2. 5. 6. 1.],0.0,2,False
2101,77,1,[2. 1. 1. 3. 6. 1. 4. 2. 1. 5. 6. 1. 1. 3. 2.],0.0,5,False
2102,77,0,[2. 1. 1. 3. 6. 1. 4. 2. 1. 2. 3. 2. 5. 6. 1.],0.0,3,False
2103,77,1,[2. 1. 1. 3. 6. 1. 4. 2. 1. 5. 6. 1. 2. 3. 2.],0.0,5,False
2104,77,0,[2. 1. 1. 3. 6. 1. 4. 2. 1. 2. 2. 2. 5. 6. 1.],0.3333333333333333,5,False
2105,77,1,[2. 1. 1. 3. 6. 1. 4. 2. 1. 5. 6. 1. 2. 2. 2.],0.0,5,False
2106,77,0,[ 3.  6.  1.  4.  2.  1. -1. -1.  0.  2.  2.  2.  5.  6.  1.],0.0,4,False
2107,77,1,[ 3.  6.  1.  4.  2.  1. -1. -1.  0.  5.  6.  1.  2.  2.  2.],0.0,1,False
2108,77,0,[ 3.  6.  1.  4.  2.  1. -1. -1.  0.  2.  3.  2.  4.  6.  1.],0.0,4,False
2109,77,1,[ 3.  6.  1.  4.  2.  1. -1. -1.  0.  4.  6.  1.  2.  3.  2.],0.3333333333333333,5,False
2110,77,0,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  2.  4.  2.  4.  6.  1.],0.0,3,False
2111,77,1,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  4.  6.  1.  2.  4.  2.],0.0,1,False
2112,77,0,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  2.  3.  2.  3.  6.  1.],0.0,3,False
2113,77,1,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  3.  6.  1.  2.  3.  2.],0.0,2,False
2114,77,0,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  2.  2.  2.  4.  6.  1.],0.0,2,False
2115,77,1,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  4.  6.  1.  2.  2.  2.],0.0,1,False
2116,77,0,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  3.  2.  2.  3.  6.  1.],0.3333333333333333,5,True
2117,77,1,[ 4.  2.  1. -1. -1.  0. -1. -1.  0.  3.  6.  1.  3.  2.  2.],0.0,5,True
2118,78,0,[1. 2. 1. 2. 4. 1. 5. 5. 1. 0. 5. 2. 5. 7. 1.],0.0,3,False
2119,78,1,[1. 2. 1. 2. 4. 1. 5. 5. 1. 5. 7. 1. 0. 5. 2.],0.0,3,False
2120,78,0,[1. 2. 1. 2. 4. 1. 5. 5. 1. 0. 4. 2. 5. 6. 1.],0.0,2,False
2121,78,1,[1. 2. 1. 2. 4. 1. 5. 5. 1. 5. 6. 1. 0. 4. 2.],0.3333333333333333,5,False
2122,78,0,[ 1.  2.  1.  2.  4.  1. -1. -1.  0.  1.  4.  2.  5.  6.  1.],0.3333333333333333,5,False
2123,78,1,[ 1.  2.  1.  2.  4.  1. -1. -1.  0.  5.  6.  1.  1.  4.  2.],0.0,1,False
2124,78,0,[ 1.  2.  1. -1. -1.  0. -1. -1.  0.  1.  4.  2.  4.  6.  1.],0.0,3,False
2125,78,1,[ 1.  2.  1. -1. -1.  0. -1. -1.  0.  4.  6.  1.  1.  4.  2.],0.0,1,False
2126,78,0,[ 1.  2.  1. -1. -1.  0. -1. -1.  0.  1.  3.  2.  3.  6.  1.],0.3333333333333333,5,True
2127,78,1,[ 1.  2.  1. -1. -1.  0. -1. -1.  0.  3.  6.  1.  1.  3.  2.],0.0,1,True
2128,79,0,[3. 1. 2. 4. 6. 1. 5. 4. 1. 7. 2. 1. 1. 0. 2.],0.0,1,False
2129,79,1,[3. 1. 2. 4. 6. 1. 5. 4. 1. 1. 0. 2. 7. 2. 1.],0.0,2,False
2130,79,0,[3. 1. 2. 4. 6. 1. 5. 4. 1. 6. 2. 1. 2. 0. 2.],0.0,1,False
2131,79,1,[3. 1. 2. 4. 6. 1. 5. 4. 1. 2. 0. 2. 6. 2. 1.],0.0,2,False
2132,79,0,[3. 1. 2. 4. 6. 1. 5. 4. 1. 5. 2. 1. 3. 0. 2.],0.0,4,False
2133,79,1,[3. 1. 2. 4. 6. 1. 5. 4. 1. 3. 0. 2. 5. 2. 1.],0.5,5,False
2134,79,0,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  5.  3.  1.  3.  0.  2.],0.0,4,False
2135,79,1,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  3.  0.  2.  5.  3.  1.],0.0,4,False
2136,79,0,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  5.  3.  1.  3.  1.  2.],0.0,4,False
2137,79,1,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  3.  1.  2.  5.  3.  1.],0.0,4,False
2138,79,0,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  5.  3.  1.  3.  2.  2.],0.0,4,False
2139,79,1,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  3.  2.  2.  5.  3.  1.],0.0,4,False
2140,79,0,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  5.  3.  1.  3.  3.  2.],0.0,2,False
2141,79,1,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  3.  3.  2.  5.  3.  1.],0.0,4,False
2142,79,0,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  6.  3.  1.  3.  4.  2.],0.0,2,False
2143,79,1,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  3.  4.  2.  6.  3.  1.],0.0,4,False
2144,79,0,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  7.  3.  1.  3.  5.  2.],0.0,2,False
2145,79,1,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  3.  5.  2.  7.  3.  1.],0.0,2,False
2146,79,0,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  7.  3.  1.  4.  5.  2.],0.0,0,False
2147,79,1,[ 4.  6.  1.  5.  4.  1. -1. -1.  0.  4.  5.  2.  7.  3.  1.],0.25,5,False
2148,79,0,[ 5.  4.  1. -1. -1.  0. -1. -1.  0.  7.  3.  1.  4.  5.  2.],0.0,1,False
2149,79,1,[ 5.  4.  1. -1. -1.  0. -1. -1.  0.  4.  5.  2.  7.  3.  1.],0.0,3,False
2150,79,0,[ 5.  4.  1. -1. -1.  0. -1. -1.  0.  6.  3.  1.  4.  4.  2.],0.0,4,True
2151,79,1,[ 5.  4.  1. -1. -1.  0. -1. -1.  0.  4.  4.  2.  6.  3.  1.],0.25,5,True
2152,80,0,[2. 2. 2. 4. 3. 2. 5. 1. 1. 7. 0. 1. 3. 0. 2.],0.0,4,False
2153,80,1,[2. 2. 2. 4. 3. 2. 5. 1. 1. 3. 0. 2. 7. 0. 1.],0.0,4,False
2154,80,0,[2. 2. 2. 4. 3. 2. 5. 1. 1. 7. 1. 1. 3. 1. 2.],0.0,5,False
2155,80,1,[2. 2. 2. 4. 3. 2. 5. 1. 1. 3. 1. 2. 7. 1. 1.],0.0,4,False
2156,80,0,[2. 2. 2. 4. 3. 2. 5. 1. 1. 7. 1. 1. 3. 2. 2.],0.0,5,False
2157,80,1,[2. 2. 2. 4. 3. 2. 5. 1. 1. 3. 2. 2. 7. 1. 1.],0.4,5,False
2158,80,0,[ 4.  3.  2.  5.  1.  1. -1. -1.  0.  7.  1.  1.  3.  2.  2.],0.0,4,False
2159,80,1,[ 4.  3.  2.  5.  1.  1. -1. -1.  0.  3.  2.  2.  7.  1.  1.],0.0,2,False
2160,80,0,[ 4.  3.  2.  5.  1.  1. -1. -1.  0.  7.  2.  1.  4.  2.  2.],0.0,4,False
2161,80,1,[ 4.  3.  2.  5.  1.  1. -1. -1.  0.  4.  2.  2.  7.  2.  1.],0.4,5,False
2162,80,0,[ 5.  1.  1. -1. -1.  0. -1. -1.  0.  7.  3.  1.  4.  2.  2.],0.0,1,False
2163,80,1,[ 5.  1.  1. -1. -1.  0. -1. -1.  0.  4.  2.  2.  7.  3.  1.],0.0,3,False
2164,80,0,[ 5.  1.  1. -1. -1.  0. -1. -1.  0.  6.  3.  1.  4.  1.  2.],0.0,3,True
2165,80,1,[ 5.  1.  1. -1. -1.  0. -1. -1.  0.  4.  1.  2.  6.  3.  1.],0.2,5,True
2166,81,0,[2. 3. 3. 3. 5. 2. 4. 1. 1. 6. 1. 2. 0. 0. 2.],0.0,4,False
2167,81,1,[2. 3. 3. 3. 5. 2. 4. 1. 1. 0. 0. 2. 6. 1. 2.],0.0,2,False
2168,81,0,[2. 3. 3. 3. 5. 2. 4. 1. 1. 6. 2. 2. 1. 0. 2.],0.0,1,False
2169,81,1,[2. 3. 3. 3. 5. 2. 4. 1. 1. 1. 0. 2. 6. 2. 2.],0.0,2,False
2170,81,0,[2. 3. 3. 3. 5. 2. 4. 1. 1. 5. 2. 2. 2. 0. 2.],0.0,1,False
2171,81,1,[2. 3. 3. 3. 5. 2. 4. 1. 1. 2. 0. 2. 5. 2. 2.],0.0,4,False
2172,81,0,[2. 3. 3. 3. 5. 2. 4. 1. 1. 4. 2. 2. 2. 1. 2.],0.0,4,False
2173,81,1,[2. 3. 3. 3. 5. 2. 4. 1. 1. 2. 1. 2. 4. 2. 2.],0.0,4,False
2174,81,0,[2. 3. 3. 3. 5. 2. 4. 1. 1. 4. 3. 2. 2. 2. 2.],0.0,1,False
2175,81,1,[2. 3. 3. 3. 5. 2. 4. 1. 1. 2. 2. 2. 4. 3. 2.],0.0,5,False
2176,81,0,[2. 3. 3. 3. 5. 2. 4. 1. 1. 3. 3. 2. 2. 2. 2.],0.25,5,False
2177,81,1,[2. 3. 3. 3. 5. 2. 4. 1. 1. 2. 2. 2. 3. 3. 2.],0.25,5,False
2178,81,0,[ 3.  5.  2.  4.  1.  1. -1. -1.  0.  3.  3.  2.  2.  2.  2.],0.0,4,False
2179,81,1,[ 3.  5.  2.  4.  1.  1. -1. -1.  0.  2.  2.  2.  3.  3.  2.],0.0,4,False
2180,81,0,[ 3.  5.  2.  4.  1.  1. -1. -1.  0.  3.  4.  2.  2.  3.  2.],0.3333333333333333,5,False
2181,81,1,[ 3.  5.  2.  4.  1.  1. -1. -1.  0.  2.  3.  2.  3.  4.  2.],0.0,2,False
2182,81,0,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  3.  4.  2.  3.  3.  2.],0.0,2,False
2183,81,1,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  3.  3.  2.  3.  4.  2.],0.0,2,False
2184,81,0,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  4.  4.  2.  4.  3.  2.],0.0,3,False
2185,81,1,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  4.  3.  2.  4.  4.  2.],0.0,3,False
2186,81,0,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  4.  3.  2.  4.  2.  2.],0.0,3,True
2187,81,1,[ 4.  1.  1. -1. -1.  0. -1. -1.  0.  4.  2.  2.  4.  3.  2.],0.16666666666666666,5,True
2188,82,0,[2. 6. 1. 4. 4. 2. 6. 3. 2. 3. 0. 2. 6. 5. 1.],0.0,4,False
2189,82,1,[2. 6. 1. 4. 4. 2. 6. 3. 2. 6. 5. 1. 3. 0. 2.],0.0,1,False
2190,82,0,[2. 6. 1. 4. 4. 2. 6. 3. 2. 3. 1. 2. 5. 5. 1.],0.0,4,False
2191,82,1,[2. 6. 1. 4. 4. 2. 6. 3. 2. 5. 5. 1. 3. 1. 2.],0.0,4,False
2192,82,0,[2. 6. 1. 4. 4. 2. 6. 3. 2. 3. 2. 2. 5. 6. 1.],0.0,4,False
2193,82,1,[2. 6. 1. 4. 4. 2. 6. 3. 2. 5. 6. 1. 3. 2. 2.],0.0,1,False
2194,82,0,[2. 6. 1. 4. 4. 2. 6. 3. 2. 3. 3. 2. 4. 6. 1.],0.0,4,False
2195,82,1,[2. 6. 1. 4. 4. 2. 6. 3. 2. 4. 6. 1. 3. 3. 2.],0.0,1,False
2196,82,0,[2. 6. 1. 4. 4. 2. 6. 3. 2. 3. 4. 2. 3. 6. 1.],0.4,5,False
2197,82,1,[2. 6. 1. 4. 4. 2. 6. 3. 2. 3. 6. 1. 3. 4. 2.],0.2,5,False
2198,82,0,[ 6.  3.  2. -1. -1.  0. -1. -1.  0.  3.  4.  2.  3.  6.  1.],0.0,2,False
2199,82,1,[ 6.  3.  2. -1. -1.  0. -1. -1.  0.  3.  6.  1.  3.  4.  2.],0.0,2,False
2200,82,0,[ 6.  3.  2. -1. -1.  0. -1. -1.  0.  4.  4.  2.  4.  6.  1.],0.0,2,False
2201,82,1,[ 6.  3.  2. -1. -1.  0. -1. -1.  0.  4.  6.  1.  4.  4.  2.],0.0,5,False
2202,82,0,[ 6.  3.  2. -1. -1.  0. -1. -1.  0.  5.  4.  2.  4.  6.  1.],0.0,3,False
2203,82,1,[ 6.  3.  2. -1. -1.  0. -1. -1.  0.  4.  6.  1.  5.  4.  2.],0.0,5,False
2204,82,0,[ 6.  3.  2. -1. -1.  0. -1. -1.  0.  5.  3.  2.  4.  6.  1.],0.4,5,True
2205,82,1,[ 6.  3.  2. -1. -1.  0. -1. -1.  0.  4.  6.  1.  5.  3.  2.],0.0,5,True
2206,83,0,[1. 3. 1. 5. 1. 1. 6. 3. 2. 2. 3. 2. 1. 1. 1.],0.25,5,False
2207,83,1,[1. 3. 1. 5. 1. 1. 6. 3. 2. 1. 1. 1. 2. 3. 2.],0.0,2,False
2208,83,0,[ 5.  1.  1.  6.  3.  2. -1. -1.  0.  2.  3.  2.  2.  1.  1.],0.0,2,False
2209,83,1,[ 5.  1.  1.  6.  3.  2. -1. -1.  0.  2.  1.  1.  2.  3.  2.],0.0,2,False
2210,83,0,[ 5.  1.  1.  6.  3.  2. -1. -1.  0.  3.  3.  2.  3.  1.  1.],0.0,2,False
2211,83,1,[ 5.  1.  1.  6.  3.  2. -1. -1.  0.  3.  1.  1.  3.  3.  2.],0.0,2,False
2212,83,0,[ 5.  1.  1.  6.  3.  2. -1. -1.  0.  4.  3.  2.  4.  1.  1.],0.0,2,False
2213,83,1,[ 5.  1.  1.  6.  3.  2. -1. -1.  0.  4.  1.  1.  4.  3.  2.],0.25,5,False
2214,83,0,[ 6.  3.  2. -1. -1.  0. -1. -1.  0.  5.  3.  2.  4.  1.  1.],0.5,5,True
2215,83,1,[ 6.  3.  2. -1. -1.  0. -1. -1.  0.  4.  1.  1.  5.  3.  2.],0.0,2,True
2216,84,0,[1. 6. 1. 3. 2. 3. 4. 5. 1. 6. 3. 2. 0. 5. 2.],0.0,1,False
2217,84,1,[1. 6. 1. 3. 2. 3. 4. 5. 1. 0. 5. 2. 6. 3. 2.],0.0,4,False
2218,84,0,[1. 6. 1. 3. 2. 3. 4. 5. 1. 5. 3. 2. 0. 6. 2.],0.0,1,False
2219,84,1,[1. 6. 1. 3. 2. 3. 4. 5. 1. 0. 6. 2. 5. 3. 2.],0.2,5,False
2220,84,0,[ 3.  2.  3.  4.  5.  1. -1. -1.  0.  4.  3.  2.  0.  6.  2.],0.0,3,False
2221,84,1,[ 3.  2.  3.  4.  5.  1. -1. -1.  0.  0.  6.  2.  4.  3.  2.],0.0,3,False
2222,84,0,[ 3.  2.  3.  4.  5.  1. -1. -1.  0.  4.  2.  2.  0.  5.  2.],0.0,3,False
2223,84,1,[ 3.  2.  3.  4.  5.  1. -1. -1.  0.  0.  5.  2.  4.  2.  2.],0.0,3,False
2224,84,0,[ 3.  2.  3.  4.  5.  1. -1. -1.  0.  4.  1.  2.  0.  4.  2.],0.0,1,False
2225,84,1,[ 3.  2.  3.  4.  5.  1. -1. -1.  0.  0.  4.  2.  4.  1.  2.],0.0,2,False
2226,84,0,[ 3.  2.  3.  4.  5.  1. -1. -1.  0.  3.  1.  2.  1.  4.  2.],0.0,2,False
2227,84,1,[ 3.  2.  3.  4.  5.  1. -1. -1.  0.  1.  4.  2.  3.  1.  2.],0.0,2,False
2228,84,0,[ 3.  2.  3.  4.  5.  1. -1. -1.  0.  4.  1.  2.  2.  4.  2.],0.0,4,False
2229,84,1,[ 3.  2.  3.  4.  5.  1. -1. -1.  0.  2.  4.  2.  4.  1.  2.],0.0,3,False
2230,84,0,[ 3.  2.  3.  4.  5.  1. -1. -1.  0.  4.  2.  2.  2.  3.  2.],0.0,5,False
2231,84,1,[ 3.  2.  3.  4.  5.  1. -1. -1.  0.  2.  3.  2.  4.  2.  2.],0.0,2,False
2232,84,0,[ 3.  2.  3.  4.  5.  1. -1. -1.  0.  4.  2.  2.  3.  3.  2.],0.3,5,False
2233,84,1,[ 3.  2.  3.  4.  5.  1. -1. -1.  0.  3.  3.  2.  4.  2.  2.],0.3,5,False
2234,84,0,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  4.  2.  2.  3.  3.  2.],0.0,4,False
2235,84,1,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  3.  3.  2.  4.  2.  2.],0.0,4,False
2236,84,0,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  4.  3.  2.  3.  4.  2.],0.0,4,False
2237,84,1,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  3.  4.  2.  4.  3.  2.],0.0,4,False
2238,84,0,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  4.  4.  2.  3.  5.  2.],0.1,5,True
2239,84,1,[ 4.  5.  1. -1. -1.  0. -1. -1.  0.  3.  5.  2.  4.  4.  2.],0.1,5,True
2240,85,0,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 3. 2. 1. 0. 1.],0.0,5,False
2241,85,1,[2. 5. 1. 4. 2. 1. 5. 5. 2. 1. 0. 1. 3. 3. 2.],0.0,4,False
2242,85,0,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 3. 2. 1. 1. 1.],0.0,5,False
2243,85,1,[2. 5. 1. 4. 2. 1. 5. 5. 2. 1. 1. 1. 3. 3. 2.],0.0,4,False
2244,85,0,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 3. 2. 1. 2. 1.],0.0,5,False
2245,85,1,[2. 5. 1. 4. 2. 1. 5. 5. 2. 1. 2. 1. 3. 3. 2.],0.0,2,False
2246,85,0,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 3. 2. 2. 2. 1.],0.0,5,False
2247,85,1,[2. 5. 1. 4. 2. 1. 5. 5. 2. 2. 2. 1. 3. 3. 2.],0.0,2,False
2248,85,0,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 3. 2. 3. 2. 1.],0.0,5,False
2249,85,1,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 2. 1. 3. 3. 2.],0.0,2,False
2250,85,0,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 3. 2. 3. 2. 1.],0.0,5,False
2251,85,1,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 2. 1. 3. 3. 2.],0.0,2,False
2252,85,0,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 3. 2. 3. 2. 1.],0.0,5,False
2253,85,1,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 2. 1. 3. 3. 2.],0.0,2,False
2254,85,0,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 3. 2. 3. 2. 1.],0.0,5,False
2255,85,1,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 2. 1. 3. 3. 2.],0.0,2,False
2256,85,0,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 3. 2. 3. 2. 1.],0.0,5,False
2257,85,1,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 2. 1. 3. 3. 2.],0.0,2,False
2258,85,0,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 3. 2. 3. 2. 1.],0.0,5,False
2259,85,1,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 2. 1. 3. 3. 2.],0.0,2,False
2260,85,0,[2. 5. 1. 4. 2. 1. 5. 5. 2. 3. 3. 2. 3. 2. 1.],0.0,5,False
